#time	ekin		epot		etot		chain_length	emp
48.1	7.506761	3.704226	11.210987	5.963854	4.839359
48.2	8.109173	3.101809	11.210982	5.822790	5.227714
48.3	8.667632	2.543347	11.210979	5.676031	5.587733
48.4	8.675134	2.535845	11.210979	5.524951	5.592570
48.5	8.164923	3.046059	11.210982	5.371631	5.263654
48.6	7.581913	3.629072	11.210985	5.219260	4.887806
48.7	7.350779	3.860207	11.210986	5.071547	4.738802
48.8	7.563209	3.647777	11.210985	4.931400	4.875748
48.9	8.043308	3.167676	11.210984	4.799675	5.185253
49	8.611969	2.599015	11.210984	4.674775	5.551849
49.1	9.194436	2.016548	11.210984	4.553314	5.927346
49.2	9.690061	1.520921	11.210982	4.431345	6.246860
49.3	9.855525	1.355455	11.210980	4.305504	6.353528
49.4	9.428008	1.782972	11.210980	4.173837	6.077922
49.5	8.427779	2.783204	11.210983	4.036046	5.433108
49.6	7.335066	3.875921	11.210987	3.893164	4.728673
49.7	6.817285	4.393705	11.210989	3.747456	4.394876
49.8	7.176890	4.034097	11.210987	3.603074	4.626702
49.9	8.097830	3.113153	11.210983	3.466687	5.220401
50	8.946344	2.264636	11.210980	3.346572	5.767410
50.1	9.265805	1.945175	11.210980	3.249614	5.973356
50.2	8.980066	2.230915	11.210981	3.177569	5.789149
50.3	8.289897	2.921086	11.210983	3.125127	5.344220
50.4	7.534326	3.676660	11.210985	3.081422	4.857129
50.5	7.041450	4.169536	11.210986	3.034167	4.539388
50.6	6.940982	4.270003	11.210985	2.973966	4.474620
50.7	7.131506	4.079478	11.210984	2.896852	4.597444
50.8	7.468424	3.742560	11.210984	2.804548	4.814644
50.9	7.914258	3.296725	11.210984	2.703144	5.102058
51	8.440066	2.770916	11.210982	2.601113	5.441029
51.1	8.831179	2.379800	11.210979	2.507440	5.693167
51.2	8.729920	2.481058	11.210978	2.430224	5.627889
51.3	7.994533	3.216448	11.210981	2.375678	5.153809
51.4	7.028383	4.182604	11.210987	2.347315	4.530964
51.5	6.628510	4.582481	11.210991	2.345180	4.273179
51.6	7.303325	3.907663	11.210988	2.365387	4.708211
51.7	8.657254	2.553727	11.210981	2.400397	5.581043
51.8	9.664882	1.546094	11.210977	2.440471	6.230628
51.9	9.657315	1.553663	11.210978	2.476119	6.225749
52	8.797312	2.413669	11.210981	2.500611	5.671334
52.1	7.631638	3.579346	11.210984	2.511249	4.919863
52.2	6.620670	4.590315	11.210986	2.508872	4.268125
52.3	6.133947	5.077040	11.210987	2.496398	3.954351
52.4	6.426415	4.784571	11.210987	2.477627	4.142896
52.5	7.387955	3.823028	11.210983	2.456771	4.762768
52.6	8.469080	2.741899	11.210979	2.438461	5.459733
52.7	9.034105	2.176873	11.210977	2.427682	5.823986
52.8	8.842375	2.368604	11.210980	2.429357	5.700384
52.9	8.191019	3.019964	11.210984	2.447540	5.280477
53	7.642780	3.568207	11.210987	2.484460	4.927046
53.1	7.635210	3.575777	11.210988	2.539619	4.922166
53.2	8.218775	2.992210	11.210985	2.609296	5.298371
53.3	9.011050	2.199931	11.210981	2.686971	5.809124
53.4	9.411630	1.799347	11.210977	2.764919	6.067364
53.5	8.985822	2.225155	11.210977	2.836370	5.792860
53.6	7.802592	3.408389	11.210981	2.897019	5.030071
53.7	6.497437	4.713549	11.210986	2.945241	4.188681
53.8	5.926202	5.284788	11.210990	2.981456	3.820425
53.9	6.572591	4.638396	11.210988	3.007477	4.237130
54	8.083821	3.127159	11.210980	3.026250	5.211370
54.1	9.362030	1.848943	11.210974	3.041899	6.035389
54.2	9.411816	1.799159	11.210974	3.059735	6.067484
54.3	8.311865	2.899117	11.210982	3.085825	5.358383
54.4	7.154749	4.056240	11.210989	3.126010	4.612428
54.5	6.856736	4.354252	11.210988	3.184660	4.420309
54.6	7.287626	3.923357	11.210982	3.263601	4.698089
54.7	7.738853	3.472127	11.210980	3.361511	4.988981
54.8	7.844437	3.366544	11.210981	3.473834	5.057047
54.9	7.751783	3.459200	11.210983	3.593089	4.997316
55	7.665145	3.545837	11.210982	3.709417	4.941464
55.1	7.527528	3.683453	11.210981	3.811432	4.852746
55.2	7.160226	4.050755	11.210981	3.887567	4.615959
55.3	6.625034	4.585950	11.210984	3.927990	4.270939
55.4	6.355990	4.854998	11.210988	3.926854	4.097495
55.5	6.824091	4.386897	11.210988	3.884292	4.399264
55.6	8.039098	3.171886	11.210984	3.807423	5.182539
55.7	9.417489	1.793490	11.210979	3.709721	6.071141
55.8	10.167997	1.042980	11.210977	3.608451	6.554969
55.9	9.882309	1.328670	11.210979	3.520564	6.370795
56	8.858814	2.352170	11.210984	3.458355	5.710982
56.1	7.851047	3.359941	11.210988	3.426644	5.061308
56.2	7.423683	3.787305	11.210988	3.422470	4.785801
56.3	7.559941	3.651044	11.210985	3.436725	4.873642
56.4	7.877945	3.333038	11.210983	3.456541	5.078649
56.5	8.076708	3.134275	11.210983	3.467732	5.206785
56.6	8.139320	3.071664	11.210984	3.457292	5.247148
56.7	8.231958	2.979026	11.210985	3.415955	5.306869
56.8	8.493108	2.717877	11.210985	3.340428	5.475224
56.9	8.903517	2.307466	11.210984	3.234502	5.739801
57	9.296175	1.914808	11.210983	3.108405	5.992934
57.1	9.456058	1.754924	11.210982	2.976301	6.096005
57.2	9.256766	1.954217	11.210983	2.852632	5.967528
57.3	8.788302	2.422683	11.210985	2.748538	5.665526
57.4	8.364674	2.846313	11.210987	2.669508	5.392427
57.5	8.312219	2.898768	11.210988	2.614714	5.358611
57.6	8.653552	2.557433	11.210985	2.577843	5.578657
57.7	9.032413	2.178569	11.210982	2.549005	5.822895
57.8	9.049322	2.161659	11.210981	2.517378	5.833796
57.9	8.649353	2.561630	11.210983	2.474060	5.575950
58	8.126866	3.084119	11.210985	2.414409	5.239120
58.1	7.815751	3.395234	11.210985	2.339258	5.038554
58.2	7.840583	3.370402	11.210985	2.254692	5.054562
58.3	8.095443	3.115540	11.210983	2.170422	5.218863
58.4	8.348528	2.862453	11.210982	2.097218	5.382018
58.5	8.392874	2.818108	11.210982	2.044014	5.410606
58.6	8.215276	2.995707	11.210983	2.015275	5.296115
58.7	8.055675	3.155310	11.210985	2.009216	5.193225
58.8	8.212300	2.998685	11.210986	2.017641	5.294196
58.9	8.683875	2.527108	11.210983	2.028016	5.598205
59	9.065895	2.145086	11.210981	2.027390	5.844480
59.1	9.013171	2.197811	11.210982	2.006631	5.810491
59.2	8.738205	2.472781	11.210986	1.963254	5.633230
59.3	8.718375	2.492610	11.210986	1.902041	5.620446
59.4	8.933223	2.277758	11.210981	1.833817	5.758951
59.5	8.772694	2.438283	11.210977	1.773263	5.655464
59.6	7.778395	3.432584	11.210979	1.736283	5.014472
59.7	6.288557	4.922428	11.210986	1.736862	4.054023
59.8	5.281157	5.929834	11.210991	1.783254	3.404586
59.9	5.549110	5.661880	11.210990	1.874616	3.577326
60	6.987088	4.223896	11.210984	2.000362	4.504343
60.1	8.662649	2.548329	11.210978	2.143316	5.584521
60.2	9.578085	1.632891	11.210976	2.285273	6.174672
60.3	9.421533	1.789447	11.210980	2.412592	6.073748
60.4	8.698888	2.512097	11.210985	2.519977	5.607883
60.5	8.195752	3.015236	11.210988	2.611124	5.283528
60.6	8.262948	2.948037	11.210985	2.695776	5.326847
60.7	8.587294	2.623688	11.210982	2.784447	5.535942
60.8	8.641210	2.569771	11.210981	2.883965	5.570700
60.9	8.281936	2.929047	11.210983	2.996732	5.339088
61	7.851000	3.359986	11.210986	3.123468	5.061278
61.1	7.746701	3.464285	11.210986	3.266060	4.994040
61.2	8.054213	3.156772	11.210985	3.427300	5.192283
61.3	8.602409	2.608575	11.210984	3.607525	5.545686
61.4	9.158933	2.052049	11.210982	3.801324	5.904459
61.5	9.464792	1.746189	11.210980	3.997674	6.101636
61.6	9.232691	1.978288	11.210979	4.184126	5.952008
61.7	8.320069	2.890911	11.210981	4.352417	5.363671
61.8	6.998074	4.212911	11.210985	4.501879	4.511425
61.9	5.947020	5.263969	11.210989	4.638692	3.833846
62	5.793500	5.417490	11.210989	4.771877	3.734876
62.1	6.572546	4.638439	11.210985	4.908703	4.237101
62.2	7.691693	3.519288	11.210981	5.052080	4.958578
62.3	8.460865	2.750115	11.210979	5.200950	5.454437
62.4	8.649165	2.561817	11.210982	5.352660	5.575828
62.5	8.547957	2.663027	11.210984	5.505333	5.510583
62.6	8.533316	2.677669	11.210984	5.658769	5.501144
62.7	8.590647	2.620335	11.210981	5.813782	5.538104
62.8	8.330980	2.879999	11.210979	5.970965	5.370705
62.9	7.509327	3.701653	11.210981	6.130080	4.841013
63	6.448797	4.762189	11.210985	6.290484	4.157324
63.1	5.865437	5.345552	11.210988	6.451947	3.781251
63.2	6.218891	4.992096	11.210987	6.614870	4.009112
63.3	7.257802	3.953180	11.210982	6.779705	4.678863
63.4	8.294312	2.916667	11.210979	6.946531	5.347067
63.5	8.867907	2.343072	11.210980	7.115535	5.716844
63.6	8.967254	2.243727	11.210981	7.287866	5.780890
63.7	8.698958	2.512023	11.210981	7.465451	5.607928
63.8	8.101484	3.109499	11.210982	7.649271	5.222756
63.9	7.348687	3.862297	11.210984	7.837303	4.737454
64	6.802756	4.408230	11.210986	8.023651	4.385510
64.1	6.749015	4.461970	11.210985	8.199235	4.350865
64.2	7.182932	4.028050	11.210983	8.353607	4.630597
64.3	7.775149	3.435830	11.210979	8.477485	5.012380
64.4	8.046328	3.164650	11.210977	8.565559	5.187199
64.5	7.714174	3.496804	11.210978	8.618887	4.973071
64.6	6.945990	4.264993	11.210982	8.646000	4.477848
64.7	6.299694	4.911293	11.210987	8.662125	4.061203
64.8	6.380210	4.830779	11.210989	8.686492	4.113109
64.9	7.354960	3.856025	11.210986	8.738079	4.741498
65	8.653157	2.557822	11.210979	8.830479	5.578402
65.1	9.328809	1.882166	11.210975	8.967560	6.013972
65.2	8.915630	2.295348	11.210978	9.141979	5.747609
65.3	7.868246	3.342738	11.210984	9.336997	5.072396
65.4	7.109574	4.101413	11.210987	9.530455	4.583305
65.5	7.102661	4.108322	11.210983	9.699791	4.578849
65.6	7.373957	3.837020	11.210977	9.827007	4.753745
65.7	7.180071	4.030906	11.210977	9.902463	4.628753
65.8	6.613714	4.597270	11.210984	9.926620	4.263641
65.9	6.546266	4.664720	11.210986	9.909420	4.220160
66	7.358909	3.852072	11.210981	9.867401	4.744043
66.1	8.256892	2.954082	11.210974	9.819007	5.322943
66.2	8.223833	2.987143	11.210975	9.779130	5.301631
66.3	7.385030	3.825954	11.210984	9.754985	4.760883
66.4	6.910560	4.300429	11.210989	9.745748	4.455008
66.5	7.472367	3.738616	11.210983	9.746000	4.817186
66.6	8.324268	2.886706	11.210974	9.749625	5.366378
66.7	8.228113	2.982859	11.210972	9.751607	5.304390
66.8	6.936553	4.274427	11.210979	9.748234	4.471764
66.9	5.565062	5.645927	11.210989	9.737076	3.587610
67	5.540278	5.670713	11.210991	9.716853	3.571633
67.1	7.130114	4.080869	11.210982	9.686348	4.596547
67.2	9.012078	2.198893	11.210971	9.642409	5.809786
67.3	9.456715	1.754253	11.210968	9.578652	6.096429
67.4	8.042777	3.168201	11.210978	9.486487	5.184911
67.5	6.166850	5.044142	11.210992	9.358385	3.975562
67.6	5.741934	5.469061	11.210995	9.191995	3.701634
67.7	7.228455	3.982529	11.210983	8.993664	4.659944
67.8	9.006333	2.204635	11.210969	8.779915	5.806083
67.9	9.035316	2.175652	11.210967	8.575074	5.824767
68	7.197017	4.013965	11.210981	8.405046	4.639677
68.1	5.559882	5.651113	11.210995	8.289759	3.584271
68.2	6.043960	5.167032	11.210992	8.237209	3.896339
68.3	8.183469	3.027506	11.210976	8.241171	5.275610
68.4	9.670866	1.540099	11.210966	8.282754	6.234485
68.5	8.958670	2.252302	11.210972	8.334207	5.775356
68.6	6.861072	4.349915	11.210987	8.364308	4.423104
68.7	5.471666	5.739328	11.210994	8.345313	3.527401
68.8	5.882048	5.328940	11.210988	8.259989	3.791960
68.9	7.342002	3.868976	11.210978	8.106036	4.733144
69	8.415107	2.795867	11.210974	7.895935	5.424939
69.1	8.461162	2.749815	11.210977	7.652749	5.454629
69.2	7.946835	3.264147	11.210982	7.404134	5.123060
69.3	7.584133	3.626850	11.210983	7.176729	4.889238
69.4	7.487616	3.723364	11.210980	6.991847	4.827017
69.5	7.325953	3.885027	11.210980	6.862079	4.722798
69.6	7.097262	4.113722	11.210985	6.788492	4.575369
69.7	7.307658	3.903328	11.210987	6.759912	4.711004
69.8	8.162229	3.048753	11.210982	6.756098	5.261917
69.9	8.964651	2.246324	11.210975	6.753856	5.779211
70	8.780461	2.430513	11.210975	6.733015	5.660471
70.1	7.637608	3.573374	11.210982	6.680078	4.923711
70.2	6.622648	4.588340	11.210988	6.589504	4.269400
70.3	6.622763	4.588223	11.210985	6.463453	4.269474
70.4	7.311049	3.899929	11.210978	6.310548	4.713189
70.5	7.640145	3.570829	11.210975	6.143964	4.925347
70.6	7.185083	4.025897	11.210980	5.979030	4.631983
70.7	6.696535	4.514453	11.210988	5.830403	4.317033
70.8	7.155887	4.055100	11.210987	5.708767	4.613162
70.9	8.418939	2.792039	11.210979	5.617616	5.427410
71	9.252261	1.958712	11.210973	5.552208	5.964624
71.1	8.777298	2.433678	11.210976	5.502303	5.658431
71.2	7.413841	3.797144	11.210984	5.457236	4.779456
71.3	6.331339	4.879651	11.210990	5.410140	4.081603
71.4	6.401289	4.809701	11.210990	5.359455	4.126698
71.5	7.632743	3.578240	11.210983	5.307671	4.920575
71.6	8.979492	2.231481	11.210972	5.258522	5.788779
71.7	9.018853	2.192117	11.210970	5.214204	5.814154
71.8	7.560183	3.650798	11.210981	5.173745	4.873798
71.9	6.076892	5.134100	11.210992	5.132855	3.917569
72	6.141900	5.069091	11.210992	5.084898	3.959479
72.1	7.698929	3.512052	11.210981	5.022416	4.963243
72.2	9.146601	2.064370	11.210971	4.938873	5.896509
72.3	9.088508	2.122465	11.210973	4.830479	5.859058
72.4	7.752516	3.458467	11.210984	4.697865	4.997789
72.5	6.608559	4.602433	11.210991	4.547002	4.260317
72.6	6.806692	4.404297	11.210990	4.388720	4.388048
72.7	8.135785	3.075197	11.210981	4.236540	5.244869
72.8	9.350538	1.860436	11.210974	4.103332	6.027980
72.9	9.344854	1.866120	11.210974	3.997895	6.024316
73	8.094436	3.116545	11.210981	3.922750	5.218213
73.1	6.609245	4.601743	11.210988	3.873919	4.260760
73.2	5.947328	5.263661	11.210988	3.842215	3.834044
73.3	6.220557	4.990426	11.210983	3.814938	4.010186
73.4	6.687054	4.523924	11.210979	3.777949	4.310921
73.5	6.805398	4.405583	11.210981	3.718807	4.387213
73.6	6.870003	4.340982	11.210985	3.630617	4.428862
73.7	7.423947	3.787037	11.210984	3.514845	4.785971
73.8	8.313119	2.897859	11.210978	3.381324	5.359191
73.9	8.744784	2.466191	11.210975	3.244895	5.637471
74	8.288331	2.922648	11.210980	3.119970	5.343211
74.1	7.492787	3.718200	11.210987	3.015624	4.830350
74.2	7.363727	3.847263	11.210990	2.933542	4.747150
74.3	8.282619	2.928366	11.210985	2.869439	5.339529
74.4	9.507231	1.703746	11.210977	2.816839	6.128995
74.5	9.833462	1.377511	11.210973	2.771258	6.339305
74.6	8.798683	2.412295	11.210978	2.732485	5.672218
74.7	7.155015	4.055971	11.210986	2.703975	4.612600
74.8	6.149479	5.061511	11.210989	2.690455	3.964364
74.9	6.369231	4.841754	11.210985	2.695536	4.106031
75	7.265598	3.945380	11.210978	2.720567	4.683889
75.1	7.843917	3.367060	11.210976	2.765075	5.056712
75.2	7.783583	3.427398	11.210981	2.828000	5.017817
75.3	7.684371	3.526615	11.210986	2.908311	4.953858
75.4	8.129520	3.081463	11.210984	3.004530	5.240831
75.5	8.761133	2.449844	11.210977	3.114087	5.648011
75.6	8.680324	2.530652	11.210976	3.233350	5.595916
75.7	7.726440	3.484544	11.210983	3.357973	4.980978
75.8	6.874351	4.336640	11.210991	3.483129	4.431665
75.9	7.163729	4.047261	11.210990	3.603804	4.618217
76	8.535385	2.675597	11.210982	3.715510	5.502478
76.1	9.782867	1.428105	11.210972	3.815532	6.306688
76.2	9.554900	1.656071	11.210970	3.904594	6.159725
76.3	7.661149	3.549830	11.210979	3.988312	4.938888
76.4	5.497113	5.713879	11.210992	4.077344	3.543805
76.5	4.945202	6.265795	11.210997	4.184963	3.188007
76.6	6.635842	4.575146	11.210988	4.321962	4.277906
76.7	9.268108	1.942865	11.210973	4.491194	5.974840
76.8	10.707706	0.503260	11.210966	4.685119	6.902901
76.9	9.836517	1.374455	11.210972	4.887591	6.341275
77	7.448238	3.762747	11.210985	5.078533	4.801631
77.1	5.457775	5.753220	11.210995	5.239234	3.518446
77.2	5.262737	5.948256	11.210993	5.356494	3.392711
77.3	6.717166	4.493818	11.210984	5.424716	4.330333
77.4	8.433918	2.777056	11.210974	5.445950	5.437066
77.5	8.982636	2.228335	11.210971	5.428514	5.790806
77.6	7.987728	3.223249	11.210977	5.384951	5.149422
77.7	6.368988	4.841999	11.210986	5.329846	4.105874
77.8	5.581225	5.629766	11.210991	5.277599	3.598030
77.9	6.354703	4.856284	11.210987	5.240145	4.096665
78	7.999269	3.211707	11.210977	5.224685	5.156862
78.1	9.039186	2.171786	11.210971	5.231767	5.827262
78.2	8.636961	2.574015	11.210976	5.254290	5.567961
78.3	7.380877	3.830109	11.210986	5.278310	4.758205
78.4	6.647001	4.563990	11.210991	5.286137	4.285100
78.5	7.162513	4.048473	11.210986	5.260949	4.617433
78.6	8.162572	3.048403	11.210975	5.191161	5.262138
78.7	8.222872	2.988100	11.210972	5.073088	5.301012
78.8	7.019808	4.191173	11.210980	4.911481	4.525436
78.9	5.838893	5.372097	11.210990	4.718187	3.764140
79	6.160812	5.050179	11.210990	4.509400	3.971670
79.1	7.943588	3.267391	11.210979	4.302099	5.120967
79.2	9.555597	1.655372	11.210969	4.110311	6.160175
79.3	9.454653	1.756318	11.210971	3.942182	6.095100
79.4	7.782640	3.428343	11.210982	3.798855	5.017208
79.5	6.205180	5.005813	11.210993	3.675630	4.000273
79.6	6.222982	4.988009	11.210991	3.564685	4.011749
79.7	7.662980	3.548000	11.210980	3.458079	4.940068
79.8	8.994590	2.216382	11.210971	3.349949	5.798512
79.9	8.966162	2.244810	11.210972	3.237478	5.780186
80	7.643049	3.567931	11.210980	3.120740	4.927219
80.1	6.287277	4.923712	11.210989	3.001878	4.053198
80.2	6.241159	4.969831	11.210990	2.884071	4.023467
80.3	7.571058	3.639923	11.210981	2.770589	4.880809
80.4	8.962823	2.248151	11.210974	2.663943	5.778033
80.5	9.224550	1.986426	11.210976	2.565126	5.946760
80.6	8.565034	2.645949	11.210983	2.473217	5.521592
80.7	7.883708	3.327278	11.210986	2.385834	5.082364
80.8	7.620351	3.590635	11.210985	2.300659	4.912586
80.9	7.791745	3.419238	11.210982	2.217474	5.023078
81	8.023004	3.187974	11.210978	2.139496	5.172163
81.1	7.764926	3.446051	11.210977	2.072864	5.005789
81.2	7.000543	4.210439	11.210982	2.024186	4.513017
81.3	6.435958	4.775029	11.210987	1.997469	4.149048
81.4	6.744610	4.466376	11.210985	1.992444	4.348025
81.5	7.710469	3.500509	11.210979	2.005341	4.970683
81.6	8.343883	2.867091	11.210974	2.031186	5.379023
81.7	7.948861	3.262117	11.210978	2.065756	5.124365
81.8	6.994695	4.216293	11.210988	2.106204	4.509246
81.9	6.756017	4.454976	11.210993	2.150679	4.355379
82	7.882463	3.328523	11.210987	2.197859	5.081561
82.1	9.466803	1.744171	11.210975	2.246935	6.102933
82.2	9.887679	1.323290	11.210969	2.297793	6.374257
82.3	8.480913	2.730062	11.210975	2.350829	5.467362
82.4	6.337352	4.873636	11.210988	2.406178	4.085480
82.5	5.376970	5.834023	11.210993	2.462852	3.466353
82.6	6.400552	4.810433	11.210985	2.518510	4.126222
82.7	8.181065	3.029906	11.210971	2.570083	5.274060
82.8	8.842926	2.368043	11.210969	2.614827	5.700740
82.9	8.009185	3.201794	11.210979	2.651128	5.163254
83	7.042510	4.168478	11.210988	2.678689	4.540072
83.1	7.176238	4.034748	11.210986	2.698100	4.626281
83.2	8.129826	3.081153	11.210978	2.710050	5.241028
83.3	8.667416	2.543556	11.210973	2.714652	5.587594
83.4	8.035290	3.175687	11.210976	2.711365	5.180083
83.5	6.858795	4.352190	11.210985	2.699795	4.421636
83.6	6.424027	4.786960	11.210987	2.681095	4.141356
83.7	7.175952	4.035029	11.210981	2.659106	4.626097
83.8	8.234891	2.976082	11.210972	2.640356	5.308760
83.9	8.357065	2.853906	11.210971	2.632611	5.387521
84	7.236325	3.974653	11.210978	2.642425	4.665018
84.1	5.851593	5.359395	11.210987	2.672689	3.772327
84.2	5.552298	5.658692	11.210990	2.721309	3.579382
84.3	6.723090	4.487894	11.210984	2.781669	4.334152
84.4	8.397691	2.813284	11.210975	2.844689	5.413711
84.5	9.176466	2.034504	11.210970	2.901729	5.915762
84.6	8.425377	2.785598	11.210975	2.947356	5.431560
84.7	6.852074	4.358911	11.210985	2.981105	4.417304
84.8	5.992995	5.217997	11.210992	3.007525	3.863484
84.9	6.813279	4.397708	11.210987	3.034319	4.392294
85	8.626126	2.584849	11.210975	3.069237	5.560976
85.1	9.633868	1.577100	11.210968	3.117078	6.210634
85.2	8.811225	2.399751	11.210976	3.178346	5.680303
85.3	7.106771	4.104219	11.210990	3.250161	4.581498
85.4	6.423163	4.787832	11.210996	3.328607	4.140799
85.5	7.473571	3.737416	11.210987	3.410867	4.817962
85.6	9.125900	2.085075	11.210976	3.495940	5.883164
85.7	9.778461	1.432510	11.210972	3.583938	6.303848
85.8	8.879981	2.330997	11.210977	3.674949	5.724628
85.9	7.279164	3.931822	11.210987	3.768421	4.692635
86	6.404435	4.806557	11.210992	3.863296	4.128726
86.1	7.006663	4.204324	11.210987	3.958490	4.516962
86.2	8.489228	2.721750	11.210978	4.053221	5.472722
86.3	9.440453	1.770519	11.210972	4.147033	6.085945
86.4	8.925714	2.285261	11.210975	4.239605	5.754110
86.5	7.333383	3.877602	11.210985	4.330476	4.727587
86.6	5.996753	5.214239	11.210992	4.418737	3.865907
86.7	6.014158	5.196834	11.210992	4.502669	3.877127
86.8	7.360667	3.850317	11.210984	4.579351	4.745177
86.9	8.883714	2.327260	11.210973	4.644367	5.727034
87	9.135792	2.075178	11.210970	4.691828	5.889540
87.1	7.696400	3.514578	11.210978	4.715020	4.961613
87.2	5.836774	5.374217	11.210991	4.707801	3.762774
87.3	5.479096	5.731900	11.210995	4.666481	3.532190
87.4	7.235028	3.975957	11.210985	4.591511	4.664181
87.5	9.613727	1.597243	11.210970	4.488197	6.197650
87.6	10.410685	0.800280	11.210966	4.365923	6.711422
87.7	8.920821	2.290156	11.210976	4.235918	5.750956
87.8	6.664408	4.546584	11.210992	4.108216	4.296322
87.9	5.898536	5.312461	11.210998	3.988773	3.802590
88	7.424434	3.786553	11.210987	3.877783	4.786285
88.1	9.684141	1.526828	11.210968	3.769797	6.243043
88.2	10.142087	1.068875	11.210962	3.655638	6.538265
88.3	7.966997	3.243977	11.210975	3.525465	5.136058
88.4	5.157375	6.053619	11.210994	3.372017	3.324788
88.5	4.528441	6.682557	11.210998	3.193079	2.919335
